"","id","metric","value","id","metric","value"
"3687","922","var3",1009.23496811243,"922","var3",0.911176762092849
"3688","922","var4",9514.13465887761,"922","var4",0.862832367642319
"3689","923","var1",8.86288610935052,"923","var1",0.96112808763418
"3690","923","var2",102.019369088873,"923","var2",1.1115356642277
"3691","923","var3",930.742420527502,"923","var3",0.840310623268295
"3692","923","var4",9630.85620809453,"923","var4",0.873417789677705
"3693","924","var1",10.2431177119815,"924","var1",1.11080612076713
"3694","924","var2",108.209240919835,"924","var2",1.17897641943487
"3695","924","var3",1084.40888860693,"924","var3",0.979046714714603
"3696","924","var4",9505.9647266269,"924","var4",0.862091440354646
"3697","925","var1",10.8456463618688,"925","var1",1.17614682376907
"3698","925","var2",109.375935979219,"925","var2",1.19168795822761
"3699","925","var3",982.82009863057,"925","var3",0.88732838584148
"3700","925","var4",9688.03069059545,"925","var4",0.878602916425828
"3701","926","var1",9.8122402781071,"926","var1",1.06407998676125
"3702","926","var2",108.763006589817,"926","var2",1.18500988442595
"3703","926","var3",1152.62776778451,"926","var3",1.0406373842877
"3704","926","var4",9020.64974410559,"926","var4",0.818078454367484
"3705","927","var1",8.42346422594704,"927","var1",0.913475358122671
"3706","927","var2",98.7482011654653,"927","var2",1.07589517906279
"3707","927","var3",1076.75040722836,"927","var3",0.972132338493451
"3708","927","var4",11427.0704316139,"927","var4",1.03631560717137
"3709","928","var1",9.00734279199622,"928","var1",0.976793568768002
"3710","928","var2",108.103233642481,"928","var2",1.17782143415611
"3711","928","var3",945.745149696819,"928","var3",0.853855673349765
"3712","928","var4",10868.6840662748,"928","var4",0.985675812072914
"3713","929","var1",9.52074258328867,"929","var1",1.03246876909311
"3714","929","var2",82.27416246117,"929","var2",0.896404934051182
"3715","929","var3",1108.02532949717,"929","var3",1.00036856029312
"3716","929","var4",11690.2775318919,"929","var4",1.0601857344773
"3717","930","var1",9.34521309414156,"930","var1",1.01343362409115
"3718","930","var2",99.9855223602754,"930","var2",1.08937621358025
"3719","930","var3",1061.33046882609,"930","var3",0.958210615615251
"3720","930","var4",8942.8805269732,"930","var4",0.811025600886436
"3721","931","var1",10.9032979101296,"931","var1",1.18239879650632
"3722","931","var2",105.084271206733,"931","var2",1.14492881340902
"3723","931","var3",1065.54216947614,"931","var3",0.962013103521898
"3724","931","var4",9587.68375794797,"931","var4",0.869502500614383
"3725","932","var1",9.87543758286604,"932","var1",1.0709333643086
"3726","932","var2",99.1664103744076,"932","var2",1.0804517103862
"3727","932","var3",1018.29874793802,"932","var3",0.919359896659873
"3728","932","var4",9680.08673235315,"932","var4",0.877882482613988
"3729","933","var1",9.85991507888148,"933","var1",1.06925003966854
"3730","933","var2",101.293181426123,"933","var2",1.10362360308404
"3731","933","var3",1047.31094426053,"933","var3",0.945553241065866
"3732","933","var4",10272.0181560103,"933","var4",0.931564463169035
"3733","934","var1",11.3496323188783,"934","var1",1.23080114890407
"3734","934","var2",125.299722926158,"934","var2",1.36518302351925
"3735","934","var3",945.570738124245,"934","var3",0.853698207767427
"3736","934","var4",9926.17584951304,"934","var4",0.90020018813563
"3737","935","var1",9.12265069740652,"935","var1",0.989298035738325
"3738","935","var2",106.248218562596,"935","var2",1.15761041503897
"3739","935","var3",887.163371856076,"935","var3",0.800965755404884
"3740","935","var4",12148.8029769362,"935","var4",1.10176918999447
"3741","936","var1",10.7485257789256,"936","var1",1.16561466539509
"3742","936","var2",119.052021552852,"936","var2",1.29711219581374
"3743","936","var3",899.628608168907,"936","var3",0.812219857790467
"3744","936","var4",10578.7013648073,"936","var4",0.959377418172314
"3745","937","var1",10.6674968836785,"937","var1",1.15682755630094
"3746","937","var2",102.826222729557,"937","var2",1.12032660858897
"3747","937","var3",1098.24747491305,"937","var3",0.991540731133728
"3748","937","var4",10480.1720514278,"937","var4",0.950441841391711
"3749","938","var1",11.1401222689506,"938","var1",1.20808101111344
"3750","938","var2",105.814379163639,"938","var2",1.15288358748854
"3751","938","var3",971.544203900705,"938","var3",0.877148067507015
"3752","938","var4",8204.13256315282,"938","var4",0.744028897815882
"3753","939","var1",10.3909962493728,"939","var1",1.12684268200593
"3754","939","var2",106.849444912598,"939","var2",1.16416098025291
"3755","939","var3",898.428922178293,"939","var3",0.811136734403947
"3756","939","var4",10580.95255721,"939","var4",0.959581577745465
"3757","940","var1",10.1903162163041,"940","var1",1.10508010782524
"3758","940","var2",89.3319467703417,"940","var2",0.973301890385395
"3759","940","var3",1089.63779625311,"940","var3",0.983767576841727
"3760","940","var4",10490.6046466997,"940","var4",0.951387968517489
"3761","941","var1",10.2013470560084,"941","var1",1.1062763377823
"3762","941","var2",93.7483665687037,"941","var2",1.02142028356821
"3763","941","var3",1031.33725694378,"941","var3",0.931131572031569
"3764","941","var4",10946.8990967715,"941","var4",0.992769096156896
"3765","942","var1",8.87004989915685,"942","var1",0.961904958679551
"3766","942","var2",109.980815854357,"942","var2",1.19827832983835
"3767","942","var3",1145.05941162825,"942","var3",1.03380437663863
"3768","942","var4",11455.5715374051,"942","var4",1.03890035896142
"3769","943","var1",10.7686420906656,"943","var1",1.16779616157979
"3770","943","var2",114.813265146787,"943","var2",1.25092950561095
"3771","943","var3",1026.77845277583,"943","var3",0.927015705506911
"3772","943","var4",10643.0516042736,"943","var4",0.965213310922189
"3773","944","var1",9.53798257822792,"944","var1",1.03433834556767
"3774","944","var2",97.0752104924119,"944","var2",1.05766737765972
"3775","944","var3",1041.16744419989,"944","var3",0.940006649171975
"3776","944","var4",9374.97703457077,"944","var4",0.850212228579633
"3777","945","var1",10.8925524710801,"945","var1",1.18123351657865
"3778","945","var2",104.442664535443,"945","var2",1.13793829088458
"3779","945","var3",758.691680376965,"945","var3",0.684976492684958
"3780","945","var4",9543.15558991991,"945","var4",0.865464262138268
"3781","946","var1",9.54558876064428,"946","var1",1.03516319150046
"3782","946","var2",113.697142494962,"946","var2",1.23876897036911
"3783","946","var3",1051.12510688722,"946","var3",0.948996816112403
"3784","946","var4",9510.66759119157,"946","var4",0.862517940915393
"3785","947","var1",11.2976412428133,"947","var1",1.22516302122243
"3786","947","var2",95.9792268840874,"947","var2",1.04572626413449
"3787","947","var3",906.885546238742,"947","var3",0.818771705023374
"3788","947","var4",9127.53573357602,"947","var4",0.827771894146215
"3789","948","var1",9.73126766202205,"948","var1",1.05529898081258
"3790","948","var2",105.673384167304,"948","var2",1.15134739913231
"3791","948","var3",895.264190871264,"948","var3",0.808279491327416
"3792","948","var4",8034.15783471558,"948","var4",0.728613970170306
"3793","949","var1",9.81323071651839,"949","var1",1.06418739400584
"3794","949","var2",95.1844893971052,"949","var2",1.03706732938153
"3795","949","var3",986.517391486584,"949","var3",0.890666446292708
"3796","949","var4",11124.5232783969,"949","var4",1.00887774909039
"3797","950","var1",8.09003754200303,"950","var1",0.877317187166687
"3798","950","var2",125.28841869164,"950","var2",1.36505986004611
"3799","950","var3",1064.73630499137,"950","var3",0.961285537578268
"3800","950","var4",10756.7197132548,"950","var4",0.975521817908281
"3801","951","var1",8.27713933344345,"951","var1",0.897607280572077
"3802","951","var2",95.3708663312904,"951","var2",1.03909796935888
"3803","951","var3",1211.03261570553,"951","var3",1.09336756298804
"3804","951","var4",8088.22459855179,"951","var4",0.73351725938411
"3805","952","var1",8.69804223547276,"952","var1",0.943251735021324
"3806","952","var2",90.9642506248057,"952","var2",0.991086395085796
"3807","952","var3",1009.64867161295,"952","var3",0.911550269777369
"3808","952","var4",8419.28134508723,"952","var4",0.763540638984966
"3809","953","var1",9.16171495954157,"953","var1",0.993534326163076
"3810","953","var2",84.5487517800872,"953","var2",0.921187356958006
"3811","953","var3",978.554070715806,"953","var3",0.883476849157568
"3812","953","var4",11982.4778843628,"953","var4",1.08668524609743
"3813","954","var1",6.64394538941967,"954","var1",0.720496963144076
"3814","954","var2",86.3593096087191,"954","var2",0.940913999228435
"3815","954","var3",936.075836279297,"954","var3",0.845125839396511
"3816","954","var4",10795.1337423528,"954","var4",0.979005568019637
"3817","955","var1",10.734555842992,"955","var1",1.16409970766659
"3818","955","var2",104.519055841968,"955","var2",1.13877060010583
"3819","955","var3",1002.24888569589,"955","var3",0.904869453926625
"3820","955","var4",10518.4405852238,"955","var4",0.953912396603011
"3821","956","var1",11.2397739132268,"956","var1",1.21888764826426
"3822","956","var2",108.440702436278,"956","var2",1.18149827124321
"3823","956","var3",910.473818692894,"956","var3",0.822011337596149
"3824","956","var4",10029.8162055712,"956","var4",0.909599282956886
"3825","957","var1",11.0556245663704,"957","var1",1.19891773018121
"3826","957","var2",125.544047319371,"957","var2",1.36784502073726
"3827","957","var3",1199.42917186206,"957","var3",1.0828915205158
"3828","957","var4",8307.88334878406,"957","var4",0.753438007442833
"3829","958","var1",9.6474115372716,"958","var1",1.04620527523819
"3830","958","var2",97.4004734889565,"958","var2",1.0612112284416
"3831","958","var3",1112.0311184214,"958","var3",1.0039851430483
"3832","958","var4",10570.4897835533,"958","var4",0.95863271375625
"3833","959","var1",8.90328482440989,"959","var1",0.965509091662533
"3834","959","var2",117.380233801981,"959","var2",1.27889750065625
"3835","959","var3",936.173171724816,"959","var3",0.845213717639821
"3836","959","var4",9165.98119111652,"959","var4",0.831258494488139
"3837","960","var1",8.69549883945818,"960","var1",0.9429759186205
"3838","960","var2",105.052570902868,"960","var2",1.1445834278354
"3839","960","var3",962.745639255674,"960","var3",0.869204379567508
"3840","960","var4",8703.45760008645,"960","var4",0.789312449004484
"3841","961","var1",9.65431301132171,"961","var1",1.04695369967621
"3842","961","var2",105.565269128775,"961","var2",1.15016944907991
"3843","961","var3",757.243051299047,"961","var3",0.683668613752504
"3844","961","var4",8320.70366302239,"961","var4",0.754600675671189
"3845","962","var1",10.4961410830206,"962","var1",1.13824502336987
"3846","962","var2",107.135878429375,"962","var2",1.1672817706692
"3847","962","var3",979.054815679512,"962","var3",0.883928941275934
"3848","962","var4",12054.3960298702,"962","var4",1.09320746866306
"3849","963","var1",9.76080723581575,"963","var1",1.05850237457389
"3850","963","var2",94.6144130115727,"963","var2",1.03085615360665
"3851","963","var3",902.193938478134,"963","var3",0.814535938226356
"3852","963","var4",11201.7908416174,"963","var4",1.01588510781568
"3853","964","var1",9.55469008732813,"964","var1",1.03615017707182
"3854","964","var2",118.423399601479,"964","var2",1.29026314622141
"3855","964","var3",1054.02879365674,"964","var3",0.951618377980928
"3856","964","var4",11609.2993368831,"964","var4",1.05284186031196
"3857","965","var1",10.0888544326645,"965","var1",1.09407717166266
"3858","965","var2",104.592024197203,"965","var2",1.13956561511061
"3859","965","var3",898.161699936051,"965","var3",0.810895475722729
"3860","965","var4",8586.76180494806,"965","var4",0.778729362594286
"3861","966","var1",10.771258081572,"966","var1",1.16807985047144
"3862","966","var2",97.138403797913,"966","var2",1.05835589017878
"3863","966","var3",948.265691023496,"966","var3",0.85613131654221
"3864","966","var4",10508.0840014977,"966","var4",0.952973162928329
"3865","967","var1",9.2322122695969,"967","var1",1.00117934652787
"3866","967","var2",105.372889538025,"967","var2",1.14807340812124
"3867","967","var3",1064.39892158375,"967","var3",0.960980934655604
"3868","967","var4",11070.1890519498,"967","var4",1.00395020381904
"3869","968","var1",9.45337041576767,"968","var1",1.02516265213185
"3870","968","var2",98.3397028293627,"968","var2",1.07144445099604
"3871","968","var3",1138.16738915471,"968","var3",1.02758198946405
"3872","968","var4",11136.0371544191,"968","var4",1.00992193705547
"3873","969","var1",10.8966681967991,"969","var1",1.1816798429266
"3874","969","var2",100.73994407951,"969","var2",1.09759589435544
"3875","969","var3",1001.03505630264,"969","var3",0.903773561323592
"3876","969","var4",9364.02534128926,"969","var4",0.849219024701133
"3877","970","var1",9.79942130368619,"970","var1",1.06268984406748
"3878","970","var2",88.3185747644234,"970","var2",0.962260858316994
"3879","970","var3",951.846430518818,"970","var3",0.859364148065426
"3880","970","var4",10432.6647829514,"970","var4",0.946133429706423
"3881","971","var1",9.48501700225726,"971","var1",1.02859453907902
"3882","971","var2",98.209469914887,"971","var2",1.07002551917566
"3883","971","var3",1074.6143330511,"971","var3",0.970203807265414
"3884","971","var4",9235.87720620985,"971","var4",0.837597331003919
"3885","972","var1",8.72669332163465,"972","var1",0.946358777502933
"3886","972","var2",125.023558934817,"972","var2",1.36217412306934
"3887","972","var3",955.472995405265,"972","var3",0.862638352542241
"3888","972","var4",11706.0402303145,"972","var4",1.06161524613422
"3889","973","var1",8.64437323272679,"973","var1",0.937431646018934
"3890","973","var2",114.679638618091,"973","var2",1.24947359921142
"3891","973","var3",936.070968908154,"973","var3",0.845121444943666
"3892","973","var4",10370.0086715076,"973","var4",0.940451176624804
"3893","974","var1",9.32102519361153,"974","var1",1.01081058794993
"3894","974","var2",111.343456030154,"974","var2",1.21312475720244
"3895","974","var3",1019.06777628736,"974","var3",0.920054205501171
"3896","974","var4",8773.97723468181,"974","var4",0.795707841277644
"3897","975","var1",10.5153544571875,"975","var1",1.14032860126336
"3898","975","var2",102.653593746198,"975","var2",1.11844575720363
"3899","975","var3",921.149601425944,"975","var3",0.831649851372283
"3900","975","var4",9510.35417274231,"975","var4",0.862489517144621
